    ,code    ,time_key            ,open ,close,high ,low  ,pe_ratio,turnover_rate,volume ,turnover          ,change_rate         ,last_close,%k                ,%d                ,%j
3088,HK.00700,2021-03-12  15:10:00,677.5,678.0,678.5,676.5,0.0     ,0.0          ,159200 ,107832412.6       ,0.07380073800738007 ,677.5     ,24.99851382898705 ,26.270444492582804,22.454652501795536
3089,HK.00700,2021-03-12  15:15:00,677.5,675.5,678.0,675.5,0.0     ,0.0          ,174100 ,117738200.0       ,-0.3687315634218289 ,678.0     ,18.748885371740286,24.390054712372176,7.466546690476505
3090,HK.00700,2021-03-12  15:20:00,675.5,674.5,676.0,674.0,0.0     ,0.0          ,300000 ,202465900.0       ,-0.14803849000740193,675.5     ,15.984740951882138,22.288726272249665,3.3767703111470837
3091,HK.00700,2021-03-12  15:25:00,674.5,672.5,675.0,672.0,0.0     ,0.0          ,287100 ,193242075.0       ,-0.2965159377316531 ,674.5     ,13.459143949205721,20.081330691488677,0.21477046463980543
3092,HK.00700,2021-03-12  15:30:00,672.5,665.0,672.5,661.5,0.0     ,0.0          ,1202600,802128925.0       ,-1.1152416356877324 ,672.5     ,14.699621119799028,18.735903298566264,6.627056762264559
3093,HK.00700,2021-03-12  15:35:00,665.0,667.0,668.5,663.5,0.0     ,0.0          ,712000 ,474384427.4       ,0.3007518796992481  ,665.0     ,18.26155794511243 ,18.617316960202803,17.55003991493168
3094,HK.00700,2021-03-12  15:40:00,667.0,657.0,667.0,656.5,0.0     ,0.0          ,1539000,1016754425.0      ,-1.4992503748125936 ,667.0     ,14.251724014389877,17.52591872374957 ,7.703334595670491
3095,HK.00700,2021-03-12  15:45:00,657.0,651.0,659.0,651.0,0.0     ,0.0          ,1213800,796630703.5       ,-0.91324200913242   ,657.0     ,10.688793010792406,15.81663729551028 ,0.4331044413566545
3096,HK.00700,2021-03-12  15:50:00,651.0,652.0,655.0,650.0,0.0     ,0.0          ,1229600,802647472.8       ,0.15360983102918588 ,651.0     ,9.770980723006584 ,14.305223152384357,0.7024958642510377
3097,HK.00700,2021-03-12  15:55:00,652.0,651.5,654.5,650.5,0.0     ,0.0          ,1417700,924659400.0       ,-0.07668711656441718,652.0     ,8.667521256540653 ,12.895797678423431,0.21096841277509526
3098,HK.00700,2021-03-12  16:00:00,652.0,650.5,655.5,647.5,0.0     ,0.0          ,5367600,3490776205.5      ,-0.15349194167306215,651.5     ,9.13221988977391  ,11.954903231261051,3.48685320679963
3099,HK.00700,2021-03-15  09:35:00,650.0,640.5,652.0,636.0,0.0     ,0.0          ,4267000,2753705500.2      ,-1.5372790161414296 ,650.5     ,9.733780301945817 ,11.39962249893224 ,6.402095907972971
3100,HK.00700,2021-03-15  09:40:00,640.5,637.5,642.0,637.0,0.0     ,0.0          ,913100 ,584075762.2       ,-0.468384074941452  ,640.5     ,8.327732486733336 ,10.631649995882514,3.7198974684349793
3101,HK.00700,2021-03-15  09:45:00,637.0,642.0,642.0,631.5,0.0     ,0.0          ,1130100,718778400.0       ,0.7058823529411765  ,637.5     ,13.340393959644597,11.308835986823034,17.40350990528772
3102,HK.00700,2021-03-15  09:50:00,642.0,646.0,648.0,640.0,0.0     ,0.0          ,611000 ,392704175.0       ,0.6230529595015576  ,642.0     ,20.21656307536725 ,13.53576775895909 ,33.57815370818358
3103,HK.00700,2021-03-15  09:55:00,646.0,647.0,648.0,642.5,0.0     ,0.0          ,524300 ,338626699.8       ,0.15479876160990713 ,646.0     ,29.25333139743453 ,17.46515866857795 ,52.829676855147696
3104,HK.00700,2021-03-15  10:00:00,647.5,647.5,648.5,643.5,0.0     ,0.0          ,484000 ,312733850.0       ,0.07727975270479134 ,647.0     ,38.60666521474256 ,22.750535305119104,70.31892503398947
3105,HK.00700,2021-03-15  10:05:00,648.0,649.0,650.0,644.5,0.0     ,0.0          ,422100 ,273362317.0       ,0.23166023166023167 ,647.5     ,47.18416557772358 ,28.858942873270223,83.83461098663031
3106,HK.00700,2021-03-15  10:10:00,649.5,649.0,653.0,649.0,0.0     ,0.0          ,719400 ,468451250.0       ,0.0                 ,649.0     ,53.61729084995935 ,35.048529867442504,90.75481281499306
3107,HK.00700,2021-03-15  10:15:00,649.0,649.0,649.5,646.5,0.0     ,0.0          ,286500 ,185555456.3       ,0.0                 ,649.0     ,60.56180534677184 ,41.42684873727484 ,98.83171856576584
3108,HK.00700,2021-03-15  10:20:00,649.5,641.5,649.5,641.5,0.0     ,0.0          ,480100 ,310012401.2       ,-1.1556240369799693 ,649.0     ,57.049260986823064,45.33245179966189 ,80.48287936114541
3109,HK.00700,2021-03-15  10:25:00,642.0,644.5,646.5,642.0,0.0     ,0.0          ,266800 ,171913816.5       ,0.4676539360872954  ,641.5     ,57.90322480988473 ,48.475145052217606,76.75938432521899
3110,HK.00700,2021-03-15  10:30:00,644.5,643.0,646.0,642.0,0.0     ,0.0          ,306000 ,197135150.0       ,-0.23273855702094648,644.5     ,49.19664937664432 ,48.655521133324285,50.27890586328439
3111,HK.00700,2021-03-15  10:35:00,642.5,639.0,643.0,639.0,0.0     ,0.0          ,732800 ,469546549.6       ,-0.6220839813374806 ,643.0     ,36.897487032483234,45.71601260811402 ,19.260435881221653
3112,HK.00700,2021-03-15  10:40:00,639.0,636.5,639.5,635.5,0.0     ,0.0          ,630800 ,401987625.0       ,-0.39123630672926446,639.0     ,29.10168670293385 ,41.562431131818975,4.180197845163605
3113,HK.00700,2021-03-15  10:45:00,636.5,635.5,637.5,635.0,0.0     ,0.0          ,452400 ,287615239.0       ,-0.15710919088766692,636.5     ,22.520709471644828,36.80200071677544 ,-6.0418730186164
3114,HK.00700,2021-03-15  10:50:00,635.5,633.5,637.0,633.0,0.0     ,0.0          ,736800 ,467598425.0       ,-0.3147128245476003 ,635.5     ,17.51553210373362 ,31.980383563514984,-11.41417081582911
3115,HK.00700,2021-03-15  10:55:00,633.5,632.0,634.0,631.5,0.0     ,0.0          ,784900 ,496680500.0       ,-0.23677979479084452,633.5     ,13.83109352224466 ,27.443061053197404,-13.392841539660829
3116,HK.00700,2021-03-15  11:00:00,631.5,633.0,634.0,631.0,0.0     ,0.0          ,623000 ,393835655.8       ,0.15822784810126583 ,632.0     ,13.076022844386198,23.8513015009946  ,-8.474534468830612
3117,HK.00700,2021-03-15  11:05:00,633.5,635.0,636.0,632.5,0.0     ,0.0          ,498500 ,316132350.0       ,0.315955766192733   ,633.0     ,16.258630036515456,21.953133634874813,4.86962283979674
3118,HK.00700,2021-03-15  11:10:00,635.5,633.5,635.5,631.5,0.0     ,0.0          ,351000 ,222205493.4       ,-0.23622047244094488,635.0     ,16.36063919405326 ,20.555010024669425,7.971897532820925
3119,HK.00700,2021-03-15  11:15:00,633.5,633.0,634.0,632.0,0.0     ,0.0          ,218000 ,137973401.3       ,-0.07892659826361484,633.5     ,16.43714606220661 ,19.52554403405372 ,10.260350118512399
3120,HK.00700,2021-03-15  11:20:00,632.5,631.5,633.5,631.0,0.0     ,0.0          ,302800 ,191429800.0       ,-0.23696682464454977,633.0     ,13.798447781949076,18.09376997102756 ,5.207803403792106
3121,HK.00700,2021-03-15  11:25:00,631.5,633.0,633.5,631.0,0.0     ,0.0          ,314200 ,198490466.7       ,0.2375296912114014  ,631.5     ,18.0411435287695  ,18.080613360463044,17.962203865382413
3122,HK.00700,2021-03-15  11:30:00,633.0,631.5,633.0,631.0,0.0     ,0.0          ,464800 ,293526119.0       ,-0.23696682464454977,633.0     ,15.614190979910457,17.464007765324897,11.914557409081574
3123,HK.00700,2021-03-15  11:35:00,631.5,630.5,631.5,630.0,0.0     ,0.0          ,509700 ,321357064.3       ,-0.1583531274742676 ,631.5     ,13.793976568266178,16.546499966060217,8.288929772678102
3124,HK.00700,2021-03-15  11:40:00,630.0,631.0,631.5,628.0,0.0     ,0.0          ,882700 ,555945160.8       ,0.07930214115781126 ,630.5     ,19.720482426199634,17.33999558109507 ,24.481456116408758
3125,HK.00700,2021-03-15  11:45:00,631.0,631.0,632.0,630.0,0.0     ,0.0          ,238000 ,150181377.7       ,0.0                 ,631.0     ,24.16536181964973 ,19.046337140733733,34.403411177481715
3126,HK.00700,2021-03-15  11:50:00,631.5,632.5,633.0,630.5,0.0     ,0.0          ,339700 ,214586550.0       ,0.23771790808240886 ,631.0     ,33.124021364737295,22.565758196734624,54.24054770074263
3127,HK.00700,2021-03-15  11:55:00,632.5,631.0,633.0,630.0,0.0     ,0.0          ,291000 ,183722394.2       ,-0.23715415019762845,632.5     ,37.34301602355297 ,26.26007265343921 ,59.5089027637805
3128,HK.00700,2021-03-15  12:00:00,631.0,631.0,632.5,630.5,0.0     ,0.0          ,262100 ,165451844.7       ,0.0                 ,631.0     ,41.64362565402836 ,30.1059609035865  ,64.71895515491208
3129,HK.00700,2021-03-15  13:05:00,631.5,628.0,632.5,628.0,0.0     ,0.0          ,750200 ,472913870.0       ,-0.4754358161648177 ,631.0     ,31.23271924052127 ,30.387650487820196,32.92285674592341
3130,HK.00700,2021-03-15  13:10:00,628.0,624.5,629.0,623.0,0.0     ,0.0          ,1736600,1085868125.0      ,-0.5573248407643312 ,628.0     ,27.174539430390954,29.584372723462884,22.354872844247097
3131,HK.00700,2021-03-15  13:15:00,624.5,627.0,630.0,624.0,0.0     ,0.0          ,445400 ,279433932.5       ,0.400320256204964   ,624.5     ,30.380904572793217,29.78350568579547 ,31.575702346788717
3132,HK.00700,2021-03-15  13:20:00,627.0,627.0,628.0,626.0,0.0     ,0.0          ,263800 ,165418620.4       ,0.0                 ,627.0     ,32.78567842959492 ,30.534048871745334,37.288937545294075
3133,HK.00700,2021-03-15  13:25:00,627.0,627.5,628.5,626.0,0.0     ,0.0          ,288800 ,181146200.8       ,0.07974481658692185 ,627.0     ,35.839258822196186,31.86035135935805 ,43.79707374787246
3134,HK.00700,2021-03-15  13:30:00,627.5,628.0,628.5,627.0,0.0     ,0.0          ,284300 ,178448982.8       ,0.0796812749003984  ,627.5     ,39.37944411664714 ,33.74012454868032 ,50.658083252580795
3135,HK.00700,2021-03-15  13:35:00,628.0,625.5,628.0,625.0,0.0     ,0.0          ,333100 ,208669445.1       ,-0.3980891719745223 ,628.0     ,35.78458308748535 ,34.25123918338158 ,38.851270895692906
3136,HK.00700,2021-03-15  13:40:00,625.5,626.0,627.0,624.0,0.0     ,0.0          ,483400 ,302249404.6       ,0.07993605115907274 ,625.5     ,34.733174157719276,34.371722926966   ,35.456076619225826
3137,HK.00700,2021-03-15  13:45:00,626.0,625.5,626.5,624.0,0.0     ,0.0          ,525000 ,328270130.9       ,-0.07987220447284345,626.0     ,32.62882798671051 ,33.93599919190213 ,30.014485576327274
3138,HK.00700,2021-03-15  13:50:00,625.0,625.5,626.5,624.5,0.0     ,0.0          ,283000 ,177037800.0       ,0.0                 ,625.5     ,33.40019241860431 ,33.80204749857767 ,32.59648225865759
3139,HK.00700,2021-03-15  13:55:00,625.5,626.5,627.0,624.5,0.0     ,0.0          ,433700 ,271421731.90000004,0.15987210231814547 ,625.5     ,35.466810980619904,34.218238369088226,37.96395620368327
3140,HK.00700,2021-03-15  14:00:00,626.0,624.0,626.5,623.5,0.0     ,0.0          ,309100 ,193257600.0       ,-0.39904229848363926,626.5     ,29.100108235464926,32.9387058356824  ,21.42291303502998
3141,HK.00700,2021-03-15  14:05:00,624.0,622.0,625.5,622.0,0.0     ,0.0          ,530100 ,330437036.9       ,-0.32051282051282054,624.0     ,21.82508117659869 ,30.16029967091147 ,5.154644187973133
3142,HK.00700,2021-03-15  14:10:00,622.5,623.5,625.0,622.0,0.0     ,0.0          ,341600 ,212959224.0       ,0.24115755627009647 ,622.0     ,22.138041651679785,28.15473516610355 ,10.104654622832257
3143,HK.00700,2021-03-15  14:15:00,623.0,624.0,624.0,623.0,0.0     ,0.0          ,146500 ,91357236.4        ,0.08019246190858059 ,623.5     ,24.936864572093175,27.350267517600955,20.110058681077618
3144,HK.00700,2021-03-15  14:20:00,623.5,623.0,624.0,623.0,0.0     ,0.0          ,226100 ,140917100.0       ,-0.16025641025641027,624.0     ,23.70264842906988 ,26.438362745468186,18.23121979627326
3145,HK.00700,2021-03-15  14:25:00,623.0,621.5,623.5,621.0,0.0     ,0.0          ,613200 ,381444797.0       ,-0.24077046548956663,623.0     ,19.86031965513574 ,24.793851972885076,9.993255019637068
3146,HK.00700,2021-03-15  14:30:00,621.5,623.5,625.5,621.0,0.0     ,0.0          ,383500 ,239078325.0       ,0.32180209171359614 ,621.5     ,25.311906408018476,24.923365581668428,26.088988060718577
3147,HK.00700,2021-03-15  14:35:00,624.0,630.0,630.0,623.5,0.0     ,0.0          ,403500 ,253060150.0       ,1.0425020048115476  ,623.5     ,43.983929806013855,29.688506637754784,72.57477614253199
3148,HK.00700,2021-03-15  14:40:00,629.5,629.5,633.0,629.0,0.0     ,0.0          ,454900 ,287291254.3       ,-0.07936507936507936,630.0     ,50.69628068784373 ,34.94045015027702 ,82.20794176297714
3149,HK.00700,2021-03-15  14:45:00,630.0,629.0,631.0,628.5,0.0     ,0.0          ,314800 ,198331264.6       ,-0.07942811755361398,629.5     ,54.68887718254947 ,39.877556908345134,84.31151773095813
3150,HK.00700,2021-03-15  14:50:00,628.5,629.5,630.0,628.0,0.0     ,0.0          ,249400 ,156866400.0       ,0.0794912559618442  ,629.0     ,58.72499122024544 ,44.58941548632021 ,86.9961426880959
3151,HK.00700,2021-03-15  14:55:00,629.5,630.0,631.0,629.5,0.0     ,0.0          ,201700 ,127092301.9       ,0.07942811755361398 ,629.5     ,62.79374341518408 ,49.14049746853618 ,90.10023530847988
3152,HK.00700,2021-03-15  15:00:00,630.5,629.0,631.0,628.5,0.0     ,0.0          ,247000 ,155581505.8       ,-0.15873015873015872,630.0     ,63.761974228054726,52.79586665841582 ,85.69418936733254
3153,HK.00700,2021-03-15  15:05:00,629.5,628.0,629.5,627.0,0.0     ,0.0          ,195200 ,122551533.0       ,-0.1589825119236884 ,629.0     ,62.40481400437438 ,55.19810349490546 ,76.81823502331223
3154,HK.00700,2021-03-15  15:10:00,627.5,627.0,628.0,626.5,0.0     ,0.0          ,142400 ,89291518.4        ,-0.1592356687898089 ,628.0     ,59.30361050328079 ,56.2244802469993  ,65.46187101584376
3155,HK.00700,2021-03-15  15:15:00,627.0,629.5,629.5,626.5,0.0     ,0.0          ,235200 ,147643017.5       ,0.39872408293460926 ,627.0     ,60.267181561671116,57.23515557566726 ,66.33123353367883
3156,HK.00700,2021-03-15  15:20:00,629.5,629.5,630.0,628.5,0.0     ,0.0          ,162700 ,102386713.1       ,0.0                 ,629.5     ,56.738847709714875,57.11107860917916 ,55.99438591078629
3157,HK.00700,2021-03-15  15:25:00,629.5,629.0,630.0,628.5,0.0     ,0.0          ,173400 ,109130938.7       ,-0.07942811755361398,629.5     ,56.44302467117505 ,56.94406512467813 ,55.44094376416888
3158,HK.00700,2021-03-15  15:30:00,629.0,630.0,630.0,628.5,0.0     ,0.0          ,229700 ,144596712.4       ,0.1589825119236884  ,629.0     ,61.77671294782574 ,58.15222708046504 ,69.02568468254717
3159,HK.00700,2021-03-15  15:35:00,630.0,630.0,630.0,629.0,0.0     ,0.0          ,184000 ,115853046.6       ,0.0                 ,630.0     ,65.77697915531375 ,60.058415099177225,77.2141072675868
3160,HK.00700,2021-03-15  15:40:00,630.0,628.0,630.0,628.0,0.0     ,0.0          ,250600 ,157710928.39999998,-0.31746031746031744,630.0     ,57.66606769981864 ,59.46032824933758 ,54.07754660078075
3161,HK.00700,2021-03-15  15:45:00,628.5,628.0,628.5,628.0,0.0     ,0.0          ,276100 ,173441665.9       ,0.0                 ,628.0     ,53.9638364891497  ,58.086205309290605,45.7190988488679
3162,HK.00700,2021-03-15  15:50:00,628.5,627.0,628.5,626.5,0.0     ,0.0          ,458900 ,287896116.2       ,-0.1592356687898089 ,628.0     ,44.04430593829084 ,54.57573046654067 ,22.981456881791175
3163,HK.00700,2021-03-15  15:55:00,627.0,627.5,628.5,627.0,0.0     ,0.0          ,326700 ,205090098.6       ,0.07974481658692185 ,627.0     ,40.17608659657527 ,50.97581949904932 ,18.576620791627164
3164,HK.00700,2021-03-15  16:00:00,627.5,628.0,629.5,625.5,0.0     ,0.0          ,2476500,1555121100.0      ,0.0796812749003984  ,627.5     ,44.02095383632034 ,49.237103083367074,33.58865534222687
3165,HK.00700,2021-03-16  09:35:00,639.0,635.0,639.0,631.5,0.0     ,0.0          ,1996600,1271612571.4      ,1.1146496815286624  ,628.0     ,50.60830796983285 ,49.57990430498352 ,52.66511529953151
3166,HK.00700,2021-03-16  09:40:00,635.5,635.5,639.5,635.0,0.0     ,0.0          ,772200 ,492284910.6       ,0.07874015748031496 ,635.0     ,55.81337383451749 ,51.13827168736702 ,65.16357812881841
3167,HK.00700,2021-03-16  09:45:00,635.5,635.5,637.5,635.5,0.0     ,0.0          ,288600 ,183676075.0       ,0.0                 ,635.5     ,59.71717323303098 ,53.28299707378301 ,72.58552555152693
3168,HK.00700,2021-03-16  09:50:00,635.5,637.5,637.5,635.0,0.0     ,0.0          ,349200 ,222085098.39999998,0.3147128245476003  ,635.5     ,66.21645135334467 ,56.51636064367342 ,85.61663277268715
3169,HK.00700,2021-03-16  09:55:00,637.5,641.0,643.0,637.0,0.0     ,0.0          ,698600 ,447154425.0       ,0.5490196078431373  ,637.5     ,71.80519565786564 ,60.33856939722148 ,94.73844817915398
3170,HK.00700,2021-03-16  10:00:00,640.5,640.0,643.5,639.0,0.0     ,0.0          ,548500 ,352019600.3       ,-0.15600624024961   ,641.0     ,73.99278563228812 ,63.75212345598814 ,94.47410998488806
3171,HK.00700,2021-03-16  10:05:00,640.0,637.5,640.0,637.0,0.0     ,0.0          ,288300 ,184070941.6       ,-0.390625           ,640.0     ,72.16125589088274 ,65.8544065647118  ,84.77495454322465
3172,HK.00700,2021-03-16  10:10:00,637.0,637.5,638.5,637.0,0.0     ,0.0          ,132500 ,84506984.5        ,0.0                 ,637.5     ,70.78760858482872 ,67.08770706974103 ,78.1874116150041
3173,HK.00700,2021-03-16  10:15:00,637.5,634.0,639.0,633.0,0.0     ,0.0          ,259100 ,164829279.3       ,-0.5490196078431373 ,637.5     ,58.299039771954874,64.89054024529449 ,45.11603882527564
3174,HK.00700,2021-03-16  10:20:00,633.5,635.0,636.0,633.5,0.0     ,0.0          ,194800 ,123616943.19999999,0.15772870662460567 ,634.0     ,48.48618459087091 ,60.789451331688596,23.87965110923554
3175,HK.00700,2021-03-16  10:25:00,635.0,635.0,635.5,634.0,0.0     ,0.0          ,107200 ,68037761.0        ,0.0                 ,635.0     ,41.12654320505794 ,55.873724300030936,11.632181015111954
3176,HK.00700,2021-03-16  10:30:00,635.0,635.5,638.0,634.0,0.0     ,0.0          ,151500 ,96324903.7        ,0.07874015748031496 ,635.0     ,36.797288356174406,51.104615314066805,8.182634440389606
3177,HK.00700,2021-03-16  10:35:00,634.5,633.0,635.5,632.5,0.0     ,0.0          ,164700 ,104389212.0       ,-0.3933910306845004 ,635.5     ,28.73432990349444 ,45.51204396142371 ,-4.821098212364092
3178,HK.00700,2021-03-16  10:40:00,632.5,629.5,634.0,629.0,0.0     ,0.0          ,329100 ,207892500.0       ,-0.5529225908372828 ,633.0     ,22.41281639313807 ,39.73723706935229 ,-12.236024959290376
3179,HK.00700,2021-03-16  10:45:00,629.5,633.0,634.0,629.0,0.0     ,0.0          ,276600 ,174551301.1       ,0.5559968228752978  ,629.5     ,25.900521385762644,36.27805814845488 ,5.1454478603781695
3180,HK.00700,2021-03-16  10:50:00,632.5,633.0,634.5,632.5,0.0     ,0.0          ,153100 ,97012525.0        ,0.0                 ,633.0     ,29.425391039321983,34.564891371171655,19.146390375622644
3181,HK.00700,2021-03-16  10:55:00,633.0,633.5,634.5,632.5,0.0     ,0.0          ,179100 ,113406897.8       ,0.07898894154818326 ,633.0     ,33.31904327949149 ,34.253429348251615,31.45027114197123
3182,HK.00700,2021-03-16  11:00:00,633.0,635.5,636.0,633.0,0.0     ,0.0          ,207000 ,131252650.0       ,0.31570639305445936 ,633.5     ,43.04483801517417 ,36.451281514982256,56.231951015557996
3183,HK.00700,2021-03-16  11:05:00,636.0,634.0,637.0,633.5,0.0     ,0.0          ,154400 ,98062852.6        ,-0.23603461841070023,635.5     ,46.17251740026952 ,38.88159048630407 ,60.75437122820041
3184,HK.00700,2021-03-16  11:10:00,634.0,634.5,636.0,634.0,0.0     ,0.0          ,131300 ,83360703.6        ,0.07886435331230283 ,634.0     ,49.907165827979924,41.63798432172303 ,66.44552884049371
3185,HK.00700,2021-03-16  11:15:00,635.0,633.0,636.0,632.5,0.0     ,0.0          ,187200 ,118735300.0       ,-0.2364066193853428 ,634.5     ,49.93037437098494 ,43.71108183403851 ,62.36895944487782
3186,HK.00700,2021-03-16  11:20:00,633.5,632.5,634.0,631.5,0.0     ,0.0          ,128900 ,81540235.0        ,-0.07898894154818326,633.0     ,48.38528077823871 ,44.879631570088556,55.396579194539
