List of Securities,,,,,,,,,,,,,,,,,,,,
Updated as at 06/03/2023,,,,,,,,,,,,,,,,,,,,
Stock Code,Name of Securities,Category,Sub-Category,Board Lot,Par Value,ISIN,Expiry Date,Subject to Stamp Duty,Shortsell Eligible,CAS Eligible,VCM Eligible,Admitted to Stock Options,Admitted to Stock Futures,Admitted to CCASS,ETF / Fund Manager,Debt Securities Board Lot (Nominal),Debt Securities Investor Type,POS Eligble,"Spread Table
1, 4 = Part A
3 = Part B
5 = Part D",
60081,UB#C MOBRC2307B,Callable Bull/Bear Contracts,,"5,000", ,CH1182920186,28/07/2023, , , , , , ,Y,,,, ,1 ,
60091,BI#HSBC RC2304A,Callable Bull/Bear Contracts,,"2,000", ,HK0000894185,28/04/2023, , , , , , ,Y,,,, ,1 ,
60095,VT#KUASORP2303B,Callable Bull/Bear Contracts,,"1,000", ,CH1197332575,31/03/2023, , , , , , ,Y,,,, ,1 ,
60096,BI#PINANRC2304A,Callable Bull/Bear Contracts,,"2,500", ,HK0000894193,28/04/2023, , , , , , ,Y,,,, ,1 ,
60097,BI#PINANRC2304B,Callable Bull/Bear Contracts,,"2,500", ,HK0000894201,28/04/2023, , , , , , ,Y,,,, ,1 ,
60099,BI#TENCTRC2304R,Callable Bull/Bear Contracts,,"5,000", ,HK0000894219,28/04/2023, , , , , , ,Y,,,, ,1 ,
60103,BI#TENCTRC2304S,Callable Bull/Bear Contracts,,"5,000", ,HK0000894227,28/04/2023, , , , , , ,Y,,,, ,1 ,
60108,BI#TENCTRC2304T,Callable Bull/Bear Contracts,,"5,000", ,HK0000894235,28/04/2023, , , , , , ,Y,,,, ,1 ,
60115,BI#AIA  RC2304I,Callable Bull/Bear Contracts,,"2,000", ,HK0000894250,28/04/2023, , , , , , ,Y,,,, ,1 ,
60121,BI#CNOOCRC2303A,Callable Bull/Bear Contracts,,"1,000", ,HK0000868346,31/03/2023, , , , , , ,Y,,,, ,1 ,
60161,GS#ALIBARC2402A,Callable Bull/Bear Contracts,,"5,000", ,            ,23/02/2024, , , , , , ,Y,,,, ,1 ,
60162,JP#SMIC RC2305A,Callable Bull/Bear Contracts,,"2,500", ,NLJPMSP0GTC1,19/05/2023, , , , , , ,Y,,,, ,1 ,
60167,GS#MTUANRC2306B,Callable Bull/Bear Contracts,,"5,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
60175,HS#PINANRC2307G,Callable Bull/Bear Contracts,,"5,000", ,HK0000894292,31/07/2023, , , , , , ,Y,,,, ,1 ,
60180,HS#HSI  RC2309N,Callable Bull/Bear Contracts,,"10,000", ,HK0000894334,28/09/2023, , , , , , ,Y,,,, ,1 ,
60182,HS#TENCTRC2308G,Callable Bull/Bear Contracts,,"5,000", ,HK0000894342,28/08/2023, , , , , , ,Y,,,, ,1 ,
60192,GS#JDCOMRC2303A,Callable Bull/Bear Contracts,,"2,500", ,            ,23/03/2023, , , , , , ,Y,,,, ,1 ,
60197,GS#BYD  RC2307A,Callable Bull/Bear Contracts,,"25,000", ,            ,20/07/2023, , , , , , ,Y,,,, ,1 ,
60205,GS#ALIBARC2310B,Callable Bull/Bear Contracts,,"10,000", ,            ,12/10/2023, , , , , , ,Y,,,, ,1 ,
60206,GS#MTUANRC2310A,Callable Bull/Bear Contracts,,"5,000", ,            ,25/10/2023, , , , , , ,Y,,,, ,1 ,
60208,MS#TENCTRC2312A,Callable Bull/Bear Contracts,,"50,000", ,            ,28/12/2023, , , , , , ,Y,,,, ,1 ,
60236,GS#MTUANRC2310B,Callable Bull/Bear Contracts,,"5,000", ,            ,20/10/2023, , , , , , ,Y,,,, ,1 ,
60245,CS#TENCTRC2306M,Callable Bull/Bear Contracts,,"5,000", ,CH1226768773,08/06/2023, , , , , , ,Y,,,, ,1 ,
60246,CS#TENCTRC2306N,Callable Bull/Bear Contracts,,"5,000", ,CH1226768781,09/06/2023, , , , , , ,Y,,,, ,1 ,
60249,CS#CCB  RC2307B,Callable Bull/Bear Contracts,,"10,000", ,CH1226768799,28/07/2023, , , , , , ,Y,,,, ,1 ,
60252,SG#BYD  RC2304E,Callable Bull/Bear Contracts,,"25,000", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
60254,CS#PINANRC2310H,Callable Bull/Bear Contracts,,"5,000", ,CH1226768807,18/10/2023, , , , , , ,Y,,,, ,1 ,
60259,SG#CCB  RC2309B,Callable Bull/Bear Contracts,,"10,000", ,            ,29/09/2023, , , , , , ,Y,,,, ,1 ,
60260,CS#CMB  RC2307D,Callable Bull/Bear Contracts,,"5,000", ,CH1226768831,28/07/2023, , , , , , ,Y,,,, ,1 ,
60262,SG#ICBC RC2309A,Callable Bull/Bear Contracts,,"10,000", ,            ,29/09/2023, , , , , , ,Y,,,, ,1 ,
60265,SG#JDCOMRC2304A,Callable Bull/Bear Contracts,,"2,500", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
60284,SG#MTUANRC2304F,Callable Bull/Bear Contracts,,"5,000", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
60294,CS#HSI  RC2308A,Callable Bull/Bear Contracts,,"10,000", ,CH1226768930,30/08/2023, , , , , , ,Y,,,, ,1 ,
60295,CS#HSI  RC2402M,Callable Bull/Bear Contracts,,"10,000", ,CH1226768948,28/02/2024, , , , , , ,Y,,,, ,1 ,
60297,BP#HSI  RC2506Q,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15TL9,27/06/2025, , , , , , ,Y,,,, ,1 ,
60299,BP#HSI  RC2506J,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15TM7,27/06/2025, , , , , , ,Y,,,, ,1 ,
60300,BP#HSI  RC2506N,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15TN5,27/06/2025, , , , , , ,Y,,,, ,1 ,
60302,BP#HSI  RC2506S,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15TO3,27/06/2025, , , , , , ,Y,,,, ,1 ,
60331,JP#HSI  RC2312Q,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0JII5,28/12/2023, , , , , , ,Y,,,, ,1 ,
60332,CS#BYD  RP2305J,Callable Bull/Bear Contracts,,"25,000", ,CH1195355370,05/05/2023, , , , , , ,Y,,,, ,1 ,
60334,CS#BYD  RP2307A,Callable Bull/Bear Contracts,,"25,000", ,CH1195355388,06/07/2023, , , , , , ,Y,,,, ,1 ,
60340,JP#C MOBRC2310A,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0JIC8,13/10/2023, , , , , , ,Y,,,, ,1 ,
60341,JP#TENCTRC2307Q,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0JIB0,07/07/2023, , , , , , ,Y,,,, ,1 ,
60351,JP#HSBC RC2310A,Callable Bull/Bear Contracts,,"4,000", ,NLJPMSP0JI63,13/10/2023, , , , , , ,Y,,,, ,1 ,
60357,CS#ICBC RC2310A,Callable Bull/Bear Contracts,,"10,000", ,CH1195355438,11/10/2023, , , , , , ,Y,,,, ,1 ,
60366,VT#TENCTRC2307H,Callable Bull/Bear Contracts,,"5,000", ,CH1225144133,12/07/2023, , , , , , ,Y,,,, ,1 ,
60374,VT#HSTECRC2307B,Callable Bull/Bear Contracts,,"10,000", ,CH1225144166,28/07/2023, , , , , , ,Y,,,, ,1 ,
60378,SG#ALIBARC2303D,Callable Bull/Bear Contracts,,"10,000", ,            ,31/03/2023, , , , , , ,Y,,,, ,1 ,
60381,VT#ALIBARC2307C,Callable Bull/Bear Contracts,,"10,000", ,CH1225144547,18/07/2023, , , , , , ,Y,,,, ,1 ,
60384,SG#CRPOWRC2304A,Callable Bull/Bear Contracts,,"10,000", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
60385,GS#TENCTRC2308L,Callable Bull/Bear Contracts,,"5,000", ,            ,10/08/2023, , , , , , ,Y,,,, ,1 ,
60395,GS#TENCTRC2308M,Callable Bull/Bear Contracts,,"5,000", ,            ,30/08/2023, , , , , , ,Y,,,, ,1 ,
60402,SG#MTUANRC2306A,Callable Bull/Bear Contracts,,"5,000", ,            ,29/06/2023, , , , , , ,Y,,,, ,1 ,
60406,HS#BOCL RP2304A,Callable Bull/Bear Contracts,,"10,000", ,HK0000868460,28/04/2023, , , , , , ,Y,,,, ,1 ,
60423,HS#ICBC RP2305A,Callable Bull/Bear Contracts,,"10,000", ,HK0000868510,31/05/2023, , , , , , ,Y,,,, ,1 ,
60427,HS#CCB  RP2305A,Callable Bull/Bear Contracts,,"10,000", ,HK0000868528,31/05/2023, , , , , , ,Y,,,, ,1 ,
60445,SG#TENCTRC2307X,Callable Bull/Bear Contracts,,"5,000", ,            ,28/07/2023, , , , , , ,Y,,,, ,1 ,
60447,SG#TENCTRC2307Y,Callable Bull/Bear Contracts,,"5,000", ,            ,31/07/2023, , , , , , ,Y,,,, ,1 ,
60449,SG#TENCTRC2308L,Callable Bull/Bear Contracts,,"5,000", ,            ,31/08/2023, , , , , , ,Y,,,, ,1 ,
60456,SG#HSI  RC2409C,Callable Bull/Bear Contracts,,"10,000", ,            ,27/09/2024, , , , , , ,Y,,,, ,1 ,
60476,SG#HSI  RC2410F,Callable Bull/Bear Contracts,,"10,000", ,            ,30/10/2024, , , , , , ,Y,,,, ,1 ,
60477,SG#HSI  RC2410Q,Callable Bull/Bear Contracts,,"10,000", ,            ,30/10/2024, , , , , , ,Y,,,, ,1 ,
60478,SG#CMB  RC2312C,Callable Bull/Bear Contracts,,"5,000", ,            ,22/12/2023, , , , , , ,Y,,,, ,1 ,
60479,SG#PINANRC2310L,Callable Bull/Bear Contracts,,"5,000", ,            ,30/10/2023, , , , , , ,Y,,,, ,1 ,
60493,CS#SMIC RC2304A,Callable Bull/Bear Contracts,,"2,500", ,CH1178075938,27/04/2023, , , , , , ,Y,,,, ,1 ,
60511,BP#MTUANRP2311B,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK14ZJ3,29/11/2023, , , , , , ,Y,,,, ,1 ,
60513,UB#TENCTRC2307Q,Callable Bull/Bear Contracts,,"5,000", ,CH1231400453,25/07/2023, , , , , , ,Y,,,, ,1 ,
60519,UB#TENCTRC2305F,Callable Bull/Bear Contracts,,"10,000", ,CH1231407276,02/05/2023, , , , , , ,Y,,,, ,1 ,
60528,UB#HKEX RC2306U,Callable Bull/Bear Contracts,,"5,000", ,CH1231420469,06/06/2023, , , , , , ,Y,,,, ,1 ,
60531,UB#AIA  RC2307E,Callable Bull/Bear Contracts,,"20,000", ,CH1231406914,10/07/2023, , , , , , ,Y,,,, ,1 ,
60537,UB#MTUANRC2304C,Callable Bull/Bear Contracts,,"5,000", ,CH1175152615,26/04/2023, , , , , , ,Y,,,, ,1 ,
60551,UB#PINANRC2310M,Callable Bull/Bear Contracts,,"5,000", ,CH1231420352,16/10/2023, , , , , , ,Y,,,, ,1 ,
60557,UB#HSI  RC2312K,Callable Bull/Bear Contracts,,"10,000", ,CH1231400107,28/12/2023, , , , , , ,Y,,,, ,1 ,
60562,UB#CCB  RP2309A,Callable Bull/Bear Contracts,,"10,000", ,CH1203730630,04/09/2023, , , , , , ,Y,,,, ,1 ,
60564,UB#HSI  RC2312L,Callable Bull/Bear Contracts,,"10,000", ,CH1231406773,28/12/2023, , , , , , ,Y,,,, ,1 ,
60565,UB#HSI  RC2312W,Callable Bull/Bear Contracts,,"10,000", ,CH1231406880,28/12/2023, , , , , , ,Y,,,, ,1 ,
60567,UB#CNOOCRC2304B,Callable Bull/Bear Contracts,,"10,000", ,CH1203730598,28/04/2023, , , , , , ,Y,,,, ,1 ,
60568,UB#HSCEIRC2309A,Callable Bull/Bear Contracts,,"10,000", ,CH1231406856,28/09/2023, , , , , , ,Y,,,, ,1 ,
60578,BP#TENCTRC2311L,Callable Bull/Bear Contracts,,"50,000", ,NLBNPHK15V93,29/11/2023, , , , , , ,Y,,,, ,1 ,
60579,BP#C MOBRC2311I,Callable Bull/Bear Contracts,,"50,000", ,NLBNPHK15VA8,29/11/2023, , , , , , ,Y,,,, ,1 ,
60582,BP#PINANRC2311E,Callable Bull/Bear Contracts,,"50,000", ,NLBNPHK15VB6,29/11/2023, , , , , , ,Y,,,, ,1 ,
60583,BP#PINANRC2311F,Callable Bull/Bear Contracts,,"50,000", ,NLBNPHK15VC4,29/11/2023, , , , , , ,Y,,,, ,1 ,
60591,UB#MTUANRC2305B,Callable Bull/Bear Contracts,,"5,000", ,CH1175152656,22/05/2023, , , , , , ,Y,,,, ,1 ,
60593,UB#MTUANRC2305C,Callable Bull/Bear Contracts,,"5,000", ,CH1175158232,30/05/2023, , , , , , ,Y,,,, ,1 ,
60599,UB#MTUANRC2306A,Callable Bull/Bear Contracts,,"5,000", ,CH1175158273,30/06/2023, , , , , , ,Y,,,, ,1 ,
60604,SG#BOCL RP2303A,Callable Bull/Bear Contracts,,"10,000", ,            ,31/03/2023, , , , , , ,Y,,,, ,1 ,
60608,SG#BOCL RC2309A,Callable Bull/Bear Contracts,,"10,000", ,            ,29/09/2023, , , , , , ,Y,,,, ,1 ,
60665,SG#BYD  RP2303I,Callable Bull/Bear Contracts,,"25,000", ,            ,31/03/2023, , , , , , ,Y,,,, ,1 ,
60684,CS#HSBC RC2309I,Callable Bull/Bear Contracts,,"4,000", ,CH1226769110,22/09/2023, , , , , , ,Y,,,, ,1 ,
60713,VT#HKEX RP2305A,Callable Bull/Bear Contracts,,"5,000", ,CH1197341691,25/05/2023, , , , , , ,Y,,,, ,1 ,
60722,VT#BYD  RP2304C,Callable Bull/Bear Contracts,,"25,000", ,CH1197341758,14/04/2023, , , , , , ,Y,,,, ,1 ,
60723,UB#MTUANRC2307A,Callable Bull/Bear Contracts,,"5,000", ,CH1175158315,28/07/2023, , , , , , ,Y,,,, ,1 ,
60725,UB#MTUANRC2309A,Callable Bull/Bear Contracts,,"5,000", ,CH1175158356,29/09/2023, , , , , , ,Y,,,, ,1 ,
60726,UB#BYD  RC2303C,Callable Bull/Bear Contracts,,"25,000", ,CH1175145486,29/03/2023, , , , , , ,Y,,,, ,1 ,
60727,UB#GEELYRC2307A,Callable Bull/Bear Contracts,,"5,000", ,CH1175152490,14/07/2023, , , , , , ,Y,,,, ,1 ,
60764,HS#TENCTRC2308I,Callable Bull/Bear Contracts,,"5,000", ,HK0000894763,28/08/2023, , , , , , ,Y,,,, ,1 ,
60766,HS#C MOBRC2309C,Callable Bull/Bear Contracts,,"5,000", ,HK0000894789,29/09/2023, , , , , , ,Y,,,, ,1 ,
60768,JP#BYD  RP2304E,Callable Bull/Bear Contracts,,"25,000", ,NLJPMSP0HS22,14/04/2023, , , , , , ,Y,,,, ,1 ,
60772,JP#HKEX RP2305B,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0HS06,12/05/2023, , , , , , ,Y,,,, ,1 ,
60775,JP#BYD  RP2304F,Callable Bull/Bear Contracts,,"25,000", ,NLJPMSP0HRY7,14/04/2023, , , , , , ,Y,,,, ,1 ,
60790,UB#MTUANRC2306B,Callable Bull/Bear Contracts,,"5,000", ,CH1175138796,26/06/2023, , , , , , ,Y,,,, ,1 ,
60794,UB#MTUANRC2307B,Callable Bull/Bear Contracts,,"5,000", ,CH1175145130,26/07/2023, , , , , , ,Y,,,, ,1 ,
60795,UB#BYD  RC2304A,Callable Bull/Bear Contracts,,"25,000", ,CH1175145528,25/04/2023, , , , , , ,Y,,,, ,1 ,
60797,UB#ALIBARC2307B,Callable Bull/Bear Contracts,,"10,000", ,CH1175152441,31/07/2023, , , , , , ,Y,,,, ,1 ,
60815,EA#BYD  RP2304A,Callable Bull/Bear Contracts,,"25,000", ,HK0000868809,27/04/2023, , , , , , ,Y,,,, ,1 ,
60830,UB#ALIBARC2305E,Callable Bull/Bear Contracts,,"10,000", ,CH1231389904,31/05/2023, , , , , , ,Y,,,, ,1 ,
60838,UB#KUASORC2305E,Callable Bull/Bear Contracts,,"10,000", ,CH1231389680,15/05/2023, , , , , , ,Y,,,, ,1 ,
60869,UB#DGL  RC2311A,Callable Bull/Bear Contracts,,"5,000", ,CH1161173864,30/11/2023, , , , , , ,Y,,,, ,1 ,
60886,UB#HSI  RC2312M,Callable Bull/Bear Contracts,,"10,000", ,CH1231389920,28/12/2023, , , , , , ,Y,,,, ,1 ,
60896,CS#BYD  RP2305K,Callable Bull/Bear Contracts,,"25,000", ,CH1195355834,30/05/2023, , , , , , ,Y,,,, ,1 ,
60912,BP#HSI  RC2507X,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15UN3,30/07/2025, , , , , , ,Y,,,, ,1 ,
60917,BP#HSI  RC2507Y,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15UO1,30/07/2025, , , , , , ,Y,,,, ,1 ,
60918,BP#HSI  RC2507Z,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15UP8,30/07/2025, , , , , , ,Y,,,, ,1 ,
60919,BP#HSI  RC2507G,Callable Bull/Bear Contracts,,"10,000", ,NLBNPHK15UQ6,30/07/2025, , , , , , ,Y,,,, ,1 ,
60970,VT#BYD  RP2303D,Callable Bull/Bear Contracts,,"25,000", ,CH1197347094,10/03/2023, , , , , , ,Y,,,, ,1 ,
60983,JP#HSI  RC2502R,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0GCE3,27/02/2025, , , , , , ,Y,,,, ,1 ,
60992,VT#HSI  RC2501A,Callable Bull/Bear Contracts,,"10,000", ,CH1174995568,27/01/2025, , , , , , ,Y,,,, ,1 ,
61028,JP#WUXI RP2303B,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0HSO6,17/03/2023, , , , , , ,Y,,,, ,1 ,
61031,VT#SMIC RC2305A,Callable Bull/Bear Contracts,,"2,500", ,CH1174995535,19/05/2023, , , , , , ,Y,,,, ,1 ,
61072,GS#PINANRC2311F,Callable Bull/Bear Contracts,,"5,000", ,            ,27/11/2023, , , , , , ,Y,,,, ,1 ,
61083,GS#AIA  RC2307C,Callable Bull/Bear Contracts,,"2,000", ,            ,31/07/2023, , , , , , ,Y,,,, ,1 ,
61088,GS#KUASORC2309B,Callable Bull/Bear Contracts,,"10,000", ,            ,07/09/2023, , , , , , ,Y,,,, ,1 ,
61119,SG#HSI  RP2304P,Callable Bull/Bear Contracts,,"10,000", ,            ,27/04/2023, , , , , , ,Y,,,, ,1 ,
61156,UB#BYD  RP2303G,Callable Bull/Bear Contracts,,"25,000", ,CH1202351776,08/03/2023, , , , , , ,Y,,,, ,1 ,
61166,SG#PINANRC2311C,Callable Bull/Bear Contracts,,"5,000", ,            ,28/11/2023, , , , , , ,Y,,,, ,1 ,
61203,UB#BOCL RP2307A,Callable Bull/Bear Contracts,,"10,000", ,CH1182929005,28/07/2023, , , , , , ,Y,,,, ,1 ,
61249,GS#BYD  RP2312A,Callable Bull/Bear Contracts,,"25,000", ,            ,29/12/2023, , , , , , ,Y,,,, ,1 ,
61253,CS#BYD  RC2304A,Callable Bull/Bear Contracts,,"25,000", ,CH1167486153,27/04/2023, , , , , , ,Y,,,, ,1 ,
61254,CS#BYD  RC2304B,Callable Bull/Bear Contracts,,"25,000", ,CH1167486161,27/04/2023, , , , , , ,Y,,,, ,1 ,
61273,CS#MTUANRC2305A,Callable Bull/Bear Contracts,,"5,000", ,CH1167486252,30/05/2023, , , , , , ,Y,,,, ,1 ,
61274,CS#MTUANRC2307A,Callable Bull/Bear Contracts,,"5,000", ,CH1167486260,28/07/2023, , , , , , ,Y,,,, ,1 ,
61291,CS#MTUANRC2307B,Callable Bull/Bear Contracts,,"5,000", ,CH1167486278,28/07/2023, , , , , , ,Y,,,, ,1 ,
61304,CS#BYD  RP2305L,Callable Bull/Bear Contracts,,"25,000", ,CH1195355917,31/05/2023, , , , , , ,Y,,,, ,1 ,
61305,CS#JDCOMRC2304A,Callable Bull/Bear Contracts,,"2,500", ,CH1167486302,27/04/2023, , , , , , ,Y,,,, ,1 ,
61307,CS#JDCOMRC2304B,Callable Bull/Bear Contracts,,"2,500", ,CH1167486310,27/04/2023, , , , , , ,Y,,,, ,1 ,
61313,JP#CMB  RC2309B,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0JJY0,08/09/2023, , , , , , ,Y,,,, ,1 ,
61317,JP#KUASORC2307F,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0JK36,14/07/2023, , , , , , ,Y,,,, ,1 ,
61347,UB#BYD  RP2303H,Callable Bull/Bear Contracts,,"25,000", ,CH1205187987,30/03/2023, , , , , , ,Y,,,, ,1 ,
61397,CS#AIA  RC2304A,Callable Bull/Bear Contracts,,"2,000", ,CH1167486468,27/04/2023, , , , , , ,Y,,,, ,1 ,
61421,HS#HSCEIRC2309I,Callable Bull/Bear Contracts,,"10,000", ,HK0000895976,28/09/2023, , , , , , ,Y,,,, ,1 ,
61459,BI#JDCOMRP2303A,Callable Bull/Bear Contracts,,500, ,HK0000869096,31/03/2023, , , , , , ,Y,,,, ,1 ,
61523,JP#AIA  RC2307C,Callable Bull/Bear Contracts,,"2,000", ,NLJPMSP0JKN1,14/07/2023, , , , , , ,Y,,,, ,1 ,
61539,JP#PINANRC2306G,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0JKH3,16/06/2023, , , , , , ,Y,,,, ,1 ,
61583,SG#BAIDURC2310B,Callable Bull/Bear Contracts,,"5,000", ,            ,30/10/2023, , , , , , ,Y,,,, ,1 ,
61585,SG#KUASORC2306D,Callable Bull/Bear Contracts,,"10,000", ,            ,28/06/2023, , , , , , ,Y,,,, ,1 ,
61621,HS#MTUANRC2307A,Callable Bull/Bear Contracts,,"5,000", ,HK0000840477,28/07/2023, , , , , , ,Y,,,, ,1 ,
61628,UB#NTES RC2401B,Callable Bull/Bear Contracts,,"5,000", ,CH1232738505,08/01/2024, , , , , , ,Y,,,, ,1 ,
61637,HS#MTUANRC2307B,Callable Bull/Bear Contracts,,"5,000", ,HK0000840527,28/07/2023, , , , , , ,Y,,,, ,1 ,
61657,CS#CNOOCRP2304A,Callable Bull/Bear Contracts,,"5,000", ,CH1185072258,27/04/2023, , , , , , ,Y,,,, ,1 ,
61701,SG#BYD  RP2306B,Callable Bull/Bear Contracts,,"25,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
61702,SG#BYD  RP2306C,Callable Bull/Bear Contracts,,"25,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
61738,VT#HSTECRC2303A,Callable Bull/Bear Contracts,,"10,000", ,CH1163319549,30/03/2023, , , , , , ,Y,,,, ,1 ,
61775,HS#HSI  RC2309S,Callable Bull/Bear Contracts,,"10,000", ,HK0000896099,28/09/2023, , , , , , ,Y,,,, ,1 ,
61776,GS#KUASORP2312A,Callable Bull/Bear Contracts,,"10,000", ,            ,22/12/2023, , , , , , ,Y,,,, ,1 ,
61779,GS#WUXI RP2312A,Callable Bull/Bear Contracts,,"5,000", ,            ,22/12/2023, , , , , , ,Y,,,, ,1 ,
61836,GS#WUXI RC2307A,Callable Bull/Bear Contracts,,"5,000", ,            ,20/07/2023, , , , , , ,Y,,,, ,1 ,
61839,GS#BYD  RC2307B,Callable Bull/Bear Contracts,,"25,000", ,            ,31/07/2023, , , , , , ,Y,,,, ,1 ,
61894,SG#C OVSRP2303A,Callable Bull/Bear Contracts,,"2,500", ,            ,31/03/2023, , , , , , ,Y,,,, ,1 ,
61965,CS#HSI  RC2311O,Callable Bull/Bear Contracts,,"10,000", ,CH1226769938,29/11/2023, , , , , , ,Y,,,, ,1 ,
61977,JP#TENCTRP2303A,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0FLB2,10/03/2023, , , , , , ,Y,,,, ,1 ,
61981,CS#HKEX RC2309F,Callable Bull/Bear Contracts,,"5,000", ,CH1226769961,20/09/2023, , , , , , ,Y,,,, ,1 ,
61987,JP#ALIBARC2305A,Callable Bull/Bear Contracts,,"1,000", ,NLJPMSP0GBF2,12/05/2023, , , , , , ,Y,,,, ,1 ,
61993,GS#ALIBARP2312A,Callable Bull/Bear Contracts,,"10,000", ,            ,28/12/2023, , , , , , ,Y,,,, ,1 ,
61997,GS#BYD  RP2312B,Callable Bull/Bear Contracts,,"25,000", ,            ,28/12/2023, , , , , , ,Y,,,, ,1 ,
62002,JP#HSI  RC2311K,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0K0T2,29/11/2023, , , , , , ,Y,,,, ,1 ,
62013,UB#CNOOCRP2304B,Callable Bull/Bear Contracts,,"10,000", ,CH1184472616,26/04/2023, , , , , , ,Y,,,, ,1 ,
62024,JP#MTUANRC2309A,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0GBD7,08/09/2023, , , , , , ,Y,,,, ,1 ,
62034,JP#MTUANRC2309B,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0GBC9,08/09/2023, , , , , , ,Y,,,, ,1 ,
62042,JP#BYD  RC2307A,Callable Bull/Bear Contracts,,"25,000", ,NLJPMSP0GAY5,21/07/2023, , , , , , ,Y,,,, ,1 ,
62048,JP#HSTECRC2309F,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0K0I5,28/09/2023, , , , , , ,Y,,,, ,1 ,
62084,VT#MTUANRP2303B,Callable Bull/Bear Contracts,,"5,000", ,CH1197363315,17/03/2023, , , , , , ,Y,,,, ,1 ,
62095,SG#ALIBARC2306X,Callable Bull/Bear Contracts,,"10,000", ,            ,12/06/2023, , , , , , ,Y,,,, ,1 ,
62099,JP#HSTECRC2303A,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0GB71,30/03/2023, , , , , , ,Y,,,, ,1 ,
62134,JP#HSI  RC2502U,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0GBN6,27/02/2025, , , , , , ,Y,,,, ,1 ,
62173,UB#C MOBRC2309A,Callable Bull/Bear Contracts,,"5,000", ,CH1232707740,15/09/2023, , , , , , ,Y,,,, ,1 ,
62190,UB#C OVSRP2303A,Callable Bull/Bear Contracts,,"2,500", ,CH1205152460,14/03/2023, , , , , , ,Y,,,, ,1 ,
62208,BI#HSI  RC2306E,Callable Bull/Bear Contracts,,"10,000", ,HK0000896644,29/06/2023, , , , , , ,Y,,,, ,1 ,
62226,UB#ALIBARC2309A,Callable Bull/Bear Contracts,,"10,000", ,CH1172256179,28/09/2023, , , , , , ,Y,,,, ,1 ,
62244,GS#BYD  RP2312C,Callable Bull/Bear Contracts,,"25,000", ,            ,27/12/2023, , , , , , ,Y,,,, ,1 ,
62246,CS#C MOBRC2306A,Callable Bull/Bear Contracts,,"5,000", ,CH1226770134,30/06/2023, , , , , , ,Y,,,, ,1 ,
62253,UB#GCL  RC2305B,Callable Bull/Bear Contracts,,"10,000", ,CH1172269552,31/05/2023, , , , , , ,Y,,,, ,1 ,
62254,CS#MTUANRC2309K,Callable Bull/Bear Contracts,,"5,000", ,CH1226770167,26/09/2023, , , , , , ,Y,,,, ,1 ,
62266,CS#HSI  RC2311M,Callable Bull/Bear Contracts,,"10,000", ,CH1226770217,29/11/2023, , , , , , ,Y,,,, ,1 ,
62267,CS#HSI  RC2311T,Callable Bull/Bear Contracts,,"10,000", ,CH1226770225,29/11/2023, , , , , , ,Y,,,, ,1 ,
62268,HS#HSI  RP2307A,Callable Bull/Bear Contracts,,"10,000", ,HK0000698511,28/07/2023, , , , , , ,Y,,,, ,1 ,
62296,JP#C MOBRC2307B,Callable Bull/Bear Contracts,,"5,000", ,NLJPMSP0K157,14/07/2023, , , , , , ,Y,,,, ,1 ,
62297,UB#MTUANRC2311A,Callable Bull/Bear Contracts,,"5,000", ,CH1172263076,30/11/2023, , , , , , ,Y,,,, ,1 ,
62299,JP#ALIBARC2308E,Callable Bull/Bear Contracts,,"10,000", ,NLJPMSP0K140,18/08/2023, , , , , , ,Y,,,, ,1 ,
